,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
79,"Linton Johnson, PF†",2.0,0.0,5.0,3.0,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.5,0.3,8.1,0.0123456790123,0.0,0.11961722488,0.1,0.0,0.0462962962963,0.0352112676056,0.0431034482759,0.0,0.0,0.340909090909,0.121951219512,0.0142857142857,0.229038854806,1.06275879558
80,"Maceo Baston, SF",15.0,2.0,6.9,2.7,0.6,1.1,1.7,0.2,0.13,0.27,0.3,1.3,0.8,17.7,0.172839506173,0.0243902439024,0.165071770335,0.09,0.146341463415,0.101851851852,0.119718309859,0.0172413793103,0.0479704797048,0.0747922437673,0.0681818181818,0.317073170732,0.0380952380952,0.425357873211,1.80892534854
81,"Darrick Martin, PG",17.0,0.0,8.3,1.6,0.2,0.2,0.4,1.2,0.35,0.0,0.1,0.7,21.0,6.0,0.197530864198,0.0,0.198564593301,0.0533333333333,0.0487804878049,0.0185185185185,0.0281690140845,0.103448275862,0.129151291513,0.0,0.0227272727273,0.170731707317,1.0,0.18609406953,2.15704942819
82,"Baron Davis, PG",82.0,82.0,39.0,21.8,1.2,3.5,4.7,7.6,2.33,0.52,2.8,3.0,2.7,19.9,1.0,1.0,0.933014354067,0.726666666667,0.292682926829,0.324074074074,0.330985915493,0.655172413793,0.859778597786,0.14404432133,0.636363636364,0.731707317073,0.128571428571,0.470347648262,8.23340930031
83,"Monta Ellis, SG",81.0,72.0,37.9,20.2,1.6,3.3,5.0,3.9,1.53,0.33,2.1,2.4,1.8,18.9,0.987654320988,0.878048780488,0.906698564593,0.673333333333,0.390243902439,0.305555555556,0.352112676056,0.336206896552,0.564575645756,0.0914127423823,0.477272727273,0.585365853659,0.0857142857143,0.449897750511,7.0840930353
84,"Stephen Jackson, SF",73.0,73.0,39.1,20.1,0.9,3.4,4.4,4.1,1.26,0.4,2.7,2.3,1.5,14.9,0.888888888889,0.890243902439,0.935406698565,0.67,0.219512195122,0.314814814815,0.30985915493,0.353448275862,0.464944649446,0.1108033241,0.613636363636,0.560975609756,0.0714285714286,0.368098159509,6.7720606085
85,"Al Harrington, PF",81.0,59.0,27.0,13.6,1.3,4.1,5.4,1.6,0.91,0.2,1.1,3.3,1.5,15.6,0.987654320988,0.719512195122,0.645933014354,0.453333333333,0.317073170732,0.37962962963,0.380281690141,0.137931034483,0.335793357934,0.0554016620499,0.25,0.80487804878,0.0714285714286,0.382413087935,5.92126311691
86,"Andris Biedrins, C",76.0,59.0,27.3,10.5,3.4,6.4,9.8,1.0,0.74,1.24,1.1,3.4,0.9,19.0,0.925925925926,0.719512195122,0.653110047847,0.35,0.829268292683,0.592592592593,0.69014084507,0.0862068965517,0.273062730627,0.343490304709,0.25,0.829268292683,0.0428571428571,0.451942740286,7.03737800696
87,"Kelenna Azubuike, SF",81.0,17.0,21.4,8.5,1.3,2.7,4.0,0.9,0.56,0.42,0.7,2.0,1.3,13.4,0.987654320988,0.207317073171,0.511961722488,0.283333333333,0.317073170732,0.25,0.281690140845,0.0775862068966,0.206642066421,0.116343490305,0.159090909091,0.487804878049,0.0619047619048,0.337423312883,4.28582538711
88,"Mickael Pietrus, SF",66.0,16.0,19.9,7.2,1.0,2.7,3.7,0.7,1.0,0.65,0.7,3.0,1.0,12.7,0.802469135802,0.19512195122,0.476076555024,0.24,0.243902439024,0.25,0.260563380282,0.0603448275862,0.369003690037,0.180055401662,0.159090909091,0.731707317073,0.047619047619,0.323108384458,4.33906303888
89,"Matt Barnes, SF",73.0,18.0,19.4,6.7,1.3,3.2,4.4,1.9,0.66,0.49,1.2,2.2,1.6,13.0,0.888888888889,0.219512195122,0.464114832536,0.223333333333,0.317073170732,0.296296296296,0.30985915493,0.163793103448,0.243542435424,0.135734072022,0.272727272727,0.536585365854,0.0761904761905,0.329243353783,4.47689395129
90,"Brandan Wright, PF",38.0,6.0,9.9,4.0,1.0,1.6,2.6,0.2,0.16,0.58,0.3,0.9,0.7,17.1,0.456790123457,0.0731707317073,0.236842105263,0.133333333333,0.243902439024,0.148148148148,0.183098591549,0.0172413793103,0.0590405904059,0.160664819945,0.0681818181818,0.219512195122,0.0333333333333,0.41308793456,2.44634754334
91,"Austin Croshere, PF",44.0,0.0,10.4,3.9,0.8,1.6,2.4,0.7,0.18,0.14,0.5,1.4,1.4,13.2,0.530864197531,0.0,0.248803827751,0.13,0.19512195122,0.148148148148,0.169014084507,0.0603448275862,0.0664206642066,0.0387811634349,0.113636363636,0.341463414634,0.0666666666667,0.333333333333,2.44259864266
92,"Chris Webber, C",9.0,8.0,14.0,3.9,0.2,3.3,3.6,2.0,0.44,0.67,1.2,1.9,1.6,10.7,0.0987654320988,0.0975609756098,0.334928229665,0.13,0.0487804878049,0.305555555556,0.253521126761,0.172413793103,0.162361623616,0.185595567867,0.272727272727,0.463414634146,0.0761904761905,0.282208588957,2.8840237641
93,"C.J. Watson, PG",32.0,0.0,11.5,3.7,0.4,0.6,1.0,1.1,0.47,0.0,0.6,0.6,1.9,11.1,0.382716049383,0.0,0.275119617225,0.123333333333,0.0975609756098,0.0555555555556,0.0704225352113,0.0948275862069,0.173431734317,0.0,0.136363636364,0.146341463415,0.0904761904762,0.290388548057,1.93653722515
94,"Troy Hudson, PG",9.0,0.0,10.3,3.1,0.0,0.8,0.8,1.0,0.33,0.0,0.8,0.4,1.3,5.2,0.0987654320988,0.0,0.246411483254,0.103333333333,0.0,0.0740740740741,0.056338028169,0.0862068965517,0.121771217712,0.0,0.181818181818,0.0975609756098,0.0619047619048,0.169734151329,1.29791853585
95,"Marco Belinelli, SG",33.0,0.0,7.3,2.9,0.1,0.3,0.4,0.5,0.15,0.0,0.4,0.5,1.3,8.3,0.395061728395,0.0,0.174641148325,0.0966666666667,0.0243902439024,0.0277777777778,0.0281690140845,0.0431034482759,0.0553505535055,0.0,0.0909090909091,0.121951219512,0.0619047619048,0.233128834356,1.35305448762
96,"Patrick O'Bryant, C",24.0,0.0,4.1,1.5,0.4,0.8,1.2,0.2,0.17,0.38,0.3,1.1,0.6,13.3,0.283950617284,0.0,0.0980861244019,0.05,0.0975609756098,0.0740740740741,0.0845070422535,0.0172413793103,0.0627306273063,0.105263157895,0.0681818181818,0.268292682927,0.0285714285714,0.335378323108,1.57383825092
97,"Kosta Perovic, C",7.0,0.0,5.4,1.4,0.9,1.0,1.9,0.1,0.0,0.29,0.1,0.9,1.0,10.3,0.0740740740741,0.0,0.129186602871,0.0466666666667,0.219512195122,0.0925925925926,0.133802816901,0.00862068965517,0.0,0.0803324099723,0.0227272727273,0.219512195122,0.047619047619,0.274028629857,1.34867519318
98,"Didier Ilunga-Mbenga, C†",16.0,0.0,8.1,1.2,0.8,1.1,1.9,0.3,0.19,0.63,0.3,2.0,1.0,9.4,0.185185185185,0.0,0.193779904306,0.04,0.19512195122,0.101851851852,0.133802816901,0.0258620689655,0.070110701107,0.174515235457,0.0681818181818,0.487804878049,0.047619047619,0.255623721881,1.97945918072
99,"Stephane Lasme, PF†",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300613496933,0.300613496933
100,"Corey Maggette, SF",70.0,65.0,35.7,22.1,1.1,4.5,5.6,2.7,1.01,0.1,2.8,3.0,1.0,19.1,0.851851851852,0.792682926829,0.854066985646,0.736666666667,0.268292682927,0.416666666667,0.394366197183,0.23275862069,0.372693726937,0.0277008310249,0.636363636364,0.731707317073,0.047619047619,0.453987730061,6.81742488754
101,"Elton Brand, PF",8.0,6.0,34.3,17.6,2.6,5.4,8.0,2.0,0.38,1.88,2.1,2.6,0.9,17.7,0.0864197530864,0.0731707317073,0.820574162679,0.586666666667,0.634146341463,0.5,0.56338028169,0.172413793103,0.140221402214,0.520775623269,0.477272727273,0.634146341463,0.0428571428571,0.425357873211,5.67740284068
102,"Chris Kaman, C",56.0,55.0,37.2,15.7,3.1,9.6,12.7,1.9,0.59,2.77,2.9,3.2,0.7,17.3,0.679012345679,0.670731707317,0.88995215311,0.523333333333,0.756097560976,0.888888888889,0.894366197183,0.163793103448,0.217712177122,0.767313019391,0.659090909091,0.780487804878,0.0333333333333,0.41717791411,8.34129044786
103,"Sam Cassell, PG†",38.0,33.0,25.7,12.8,0.3,2.4,2.8,4.7,0.74,0.08,2.1,1.8,2.3,15.3,0.456790123457,0.40243902439,0.614832535885,0.426666666667,0.0731707317073,0.222222222222,0.197183098592,0.405172413793,0.273062730627,0.0221606648199,0.477272727273,0.439024390244,0.109523809524,0.376278118609,4.49579925781
104,"Cuttino Mobley, SG",77.0,38.0,35.1,12.8,0.6,2.9,3.6,2.6,1.01,0.44,1.6,2.0,1.6,11.4,0.938271604938,0.463414634146,0.83971291866,0.426666666667,0.146341463415,0.268518518519,0.253521126761,0.224137931034,0.372693726937,0.12188365651,0.363636363636,0.487804878049,0.0761904761905,0.296523517382,5.27931748284
105,"Al Thornton, SF",79.0,31.0,27.3,12.7,1.2,3.3,4.5,1.2,0.58,0.54,1.6,2.5,0.8,12.5,0.962962962963,0.378048780488,0.653110047847,0.423333333333,0.292682926829,0.305555555556,0.316901408451,0.103448275862,0.214022140221,0.149584487535,0.363636363636,0.609756097561,0.0380952380952,0.319018404908,5.13015602329
106,"Tim Thomas, PF",63.0,51.0,30.8,12.4,1.0,4.1,5.1,2.7,0.63,0.46,1.6,3.0,1.7,12.1,0.765432098765,0.621951219512,0.736842105263,0.413333333333,0.243902439024,0.37962962963,0.359154929577,0.23275862069,0.232472324723,0.127423822715,0.363636363636,0.731707317073,0.0809523809524,0.310838445808,5.6000350307
107,"Smush Parker, PG†",19.0,2.0,21.5,6.4,0.1,1.6,1.7,3.6,1.0,0.16,1.9,2.5,1.9,7.0,0.222222222222,0.0243902439024,0.514354066986,0.213333333333,0.0243902439024,0.148148148148,0.119718309859,0.310344827586,0.369003690037,0.0443213296399,0.431818181818,0.609756097561,0.0904761904762,0.20654396728,3.32882085275
108,"Josh Powell, PF",64.0,25.0,19.2,5.5,1.8,3.4,5.2,0.7,0.22,0.36,1.0,2.0,0.7,10.5,0.777777777778,0.30487804878,0.459330143541,0.183333333333,0.439024390244,0.314814814815,0.366197183099,0.0603448275862,0.0811808118081,0.0997229916898,0.227272727273,0.487804878049,0.0333333333333,0.278118609407,4.11313387074
109,"Dan Dickau, PG",67.0,8.0,15.5,5.3,0.2,1.3,1.4,2.6,0.48,0.04,0.8,1.6,3.1,12.3,0.814814814815,0.0975609756098,0.370813397129,0.176666666667,0.0487804878049,0.12037037037,0.0985915492958,0.224137931034,0.177121771218,0.01108033241,0.181818181818,0.390243902439,0.147619047619,0.314928425358,3.17454785359
110,"Ruben Patterson, PF",20.0,5.0,16.4,5.1,1.2,2.0,3.2,0.9,1.05,0.35,1.4,1.9,0.6,10.9,0.234567901235,0.0609756097561,0.392344497608,0.17,0.292682926829,0.185185185185,0.225352112676,0.0775862068966,0.387453874539,0.0969529085873,0.318181818182,0.463414634146,0.0285714285714,0.286298568507,3.21956767272
111,"Richie Frahm, SG",10.0,2.0,16.3,4.7,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,1.3,5.5,0.111111111111,0.0243902439024,0.38995215311,0.156666666667,0.0975609756098,0.0925925925926,0.0985915492958,0.0689655172414,0.0738007380074,0.0,0.136363636364,0.170731707317,0.0619047619048,0.175869120654,1.65850077378
112,"Nick Fazekas, PF†",22.0,0.0,11.8,4.7,1.5,2.4,3.9,0.5,0.36,0.5,0.6,1.1,0.8,19.2,0.259259259259,0.0,0.282296650718,0.156666666667,0.365853658537,0.222222222222,0.274647887324,0.0431034482759,0.132841328413,0.138504155125,0.136363636364,0.268292682927,0.0380952380952,0.456032719836,2.77417955376
113,"Brevin Knight, PG",74.0,39.0,22.6,4.6,0.2,1.7,1.9,4.4,1.35,0.15,1.0,2.2,4.6,11.3,0.901234567901,0.475609756098,0.540669856459,0.153333333333,0.0487804878049,0.157407407407,0.133802816901,0.379310344828,0.49815498155,0.0415512465374,0.227272727273,0.536585365854,0.219047619048,0.294478527607,4.6072390386
114,"Quinton Ross, SF",76.0,44.0,19.8,4.1,0.7,1.6,2.3,1.2,0.57,0.43,0.4,1.7,3.0,7.5,0.925925925926,0.536585365854,0.473684210526,0.136666666667,0.170731707317,0.148148148148,0.161971830986,0.103448275862,0.210332103321,0.119113573407,0.0909090909091,0.414634146341,0.142857142857,0.216768916155,3.85177710428
115,"Paul Davis, C",22.0,1.0,8.8,2.5,1.1,1.0,2.1,0.5,0.27,0.27,0.4,1.5,1.1,8.7,0.259259259259,0.0121951219512,0.210526315789,0.0833333333333,0.268292682927,0.0925925925926,0.147887323944,0.0431034482759,0.09963099631,0.0747922437673,0.0909090909091,0.365853658537,0.052380952381,0.241308793456,2.04206581343
116,"Aaron Williams, C",30.0,5.0,9.9,2.3,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,0.7,10.1,0.358024691358,0.0609756097561,0.236842105263,0.0766666666667,0.121951219512,0.138888888889,0.140845070423,0.0258620689655,0.147601476015,0.138504155125,0.0909090909091,0.365853658537,0.0333333333333,0.269938650307,2.20619668506
117,"Andre Barrett, SG",4.0,0.0,6.3,1.5,0.0,0.3,0.3,1.8,0.0,0.0,0.3,0.3,7.0,11.9,0.037037037037,0.0,0.150717703349,0.05,0.0,0.0277777777778,0.0211267605634,0.155172413793,0.0,0.0,0.0681818181818,0.0731707317073,0.333333333333,0.306748466258,1.223266042
118,"Marcus Williams, SG†",10.0,0.0,3.4,1.0,0.4,0.8,1.2,0.3,0.1,0.0,0.0,0.3,0.0,6.4,0.111111111111,0.0,0.0813397129187,0.0333333333333,0.0975609756098,0.0740740740741,0.0845070422535,0.0258620689655,0.0369003690037,0.0,0.0,0.0731707317073,0.0,0.19427402863,0.812133447607
119,"Guillermo Diaz, SG",6.0,0.0,3.0,0.8,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,9.8,0.0617283950617,0.0,0.0717703349282,0.0266666666667,0.0731707317073,0.0,0.0211267605634,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.263803680982,0.535507949219
120,"Kobe Bryant, SF",82.0,82.0,38.9,28.3,1.1,5.2,6.3,5.4,1.84,0.49,3.1,2.8,1.7,24.1,1.0,1.0,0.930622009569,0.943333333333,0.268292682927,0.481481481481,0.443661971831,0.465517241379,0.678966789668,0.135734072022,0.704545454545,0.682926829268,0.0809523809524,0.556237218814,8.37227146579
121,"Pau Gasol, C†",27.0,27.0,34.0,18.8,2.3,5.6,7.8,3.5,0.52,1.56,1.6,2.0,2.2,21.4,0.320987654321,0.329268292683,0.813397129187,0.626666666667,0.560975609756,0.518518518519,0.549295774648,0.301724137931,0.191881918819,0.432132963989,0.363636363636,0.487804878049,0.104761904762,0.501022494888,6.10207430785
122,"Lamar Odom, PF",77.0,77.0,37.9,14.2,2.6,8.1,10.6,3.5,0.97,0.94,2.0,2.9,1.8,16.7,0.938271604938,0.939024390244,0.906698564593,0.473333333333,0.634146341463,0.75,0.746478873239,0.301724137931,0.357933579336,0.260387811634,0.454545454545,0.707317073171,0.0857142857143,0.40490797546,7.9604834256
123,"Andrew Bynum, C",35.0,25.0,28.8,13.1,3.0,7.2,10.2,1.7,0.34,2.06,1.5,2.8,1.2,22.2,0.41975308642,0.30487804878,0.688995215311,0.436666666667,0.731707317073,0.666666666667,0.718309859155,0.146551724138,0.125461254613,0.570637119114,0.340909090909,0.682926829268,0.0571428571429,0.517382413088,6.40798814834
124,"Derek Fisher, PG",82.0,82.0,27.4,11.7,0.3,1.8,2.1,2.9,1.05,0.04,1.1,2.3,2.7,13.7,1.0,1.0,0.655502392344,0.39,0.0731707317073,0.166666666667,0.147887323944,0.25,0.387453874539,0.01108033241,0.25,0.560975609756,0.128571428571,0.343558282209,5.36486664215
125,"Jordan Farmar, PG",82.0,0.0,20.6,9.1,0.5,1.8,2.2,2.7,0.94,0.06,1.3,1.3,2.1,15.3,1.0,0.0,0.492822966507,0.303333333333,0.121951219512,0.166666666667,0.154929577465,0.23275862069,0.346863468635,0.016620498615,0.295454545455,0.317073170732,0.1,0.376278118609,3.92475218622
126,"Sasha Vujacic, SG",72.0,0.0,17.8,8.8,0.3,1.9,2.1,1.0,0.5,0.07,0.7,1.5,1.4,14.9,0.876543209877,0.0,0.425837320574,0.293333333333,0.0731707317073,0.175925925926,0.147887323944,0.0862068965517,0.184501845018,0.0193905817175,0.159090909091,0.365853658537,0.0666666666667,0.368098159509,3.24250656245
127,"Vladimir Radmanovic, SF",65.0,41.0,22.8,8.4,0.9,2.4,3.3,1.9,0.71,0.18,1.1,2.3,1.7,12.5,0.79012345679,0.5,0.545454545455,0.28,0.219512195122,0.222222222222,0.232394366197,0.163793103448,0.261992619926,0.0498614958449,0.25,0.560975609756,0.0809523809524,0.319018404908,4.47630040062
128,"Luke Walton, SF",74.0,31.0,23.4,7.2,1.1,2.8,3.9,2.9,0.81,0.24,1.4,1.8,2.2,12.2,0.901234567901,0.378048780488,0.55980861244,0.24,0.268292682927,0.259259259259,0.274647887324,0.25,0.29889298893,0.0664819944598,0.318181818182,0.439024390244,0.104761904762,0.312883435583,4.6715183225
129,"Ronny Turiaf, C",78.0,21.0,18.7,6.6,1.2,2.7,3.9,1.6,0.36,1.38,0.9,2.6,1.8,14.8,0.950617283951,0.256097560976,0.447368421053,0.22,0.292682926829,0.25,0.274647887324,0.137931034483,0.132841328413,0.382271468144,0.204545454545,0.634146341463,0.0857142857143,0.366053169734,4.63491716263
130,"Trevor Ariza, SF†",24.0,3.0,18.0,6.5,1.0,2.5,3.5,1.5,1.08,0.33,0.8,1.5,2.0,15.8,0.283950617284,0.0365853658537,0.430622009569,0.216666666667,0.243902439024,0.231481481481,0.246478873239,0.129310344828,0.39852398524,0.0914127423823,0.181818181818,0.365853658537,0.0952380952381,0.386503067485,3.33834752865
131,"Kwame Brown, C†",23.0,14.0,22.1,5.7,1.3,4.3,5.7,1.2,0.7,0.83,1.6,2.5,0.8,10.0,0.271604938272,0.170731707317,0.528708133971,0.19,0.317073170732,0.398148148148,0.401408450704,0.103448275862,0.258302583026,0.229916897507,0.363636363636,0.609756097561,0.0380952380952,0.267893660532,4.14872366536
132,"Maurice Evans, SG†",7.0,0.0,13.7,4.4,0.6,0.7,1.3,1.7,0.71,0.14,0.0,1.4,0.0,13.8,0.0740740740741,0.0,0.327751196172,0.146666666667,0.146341463415,0.0648148148148,0.0915492957746,0.146551724138,0.261992619926,0.0387811634349,0.0,0.341463414634,0.0,0.345603271984,1.98558970503
133,"Chris Mihm, C",23.0,5.0,12.1,3.6,1.2,2.1,3.3,0.6,0.17,0.61,0.7,1.8,0.8,7.7,0.271604938272,0.0609756097561,0.289473684211,0.12,0.292682926829,0.194444444444,0.232394366197,0.051724137931,0.0627306273063,0.168975069252,0.159090909091,0.439024390244,0.0380952380952,0.220858895706,2.60207523733
134,"Javaris Crittenton, PG†",22.0,0.0,7.8,3.3,0.3,0.6,1.0,0.8,0.32,0.0,1.0,0.5,0.8,11.0,0.259259259259,0.0,0.186602870813,0.11,0.0731707317073,0.0555555555556,0.0704225352113,0.0689655172414,0.118081180812,0.0,0.227272727273,0.121951219512,0.0380952380952,0.288343558282,1.61772039376
135,"Didier Ilunga-Mbenga, C†",26.0,0.0,7.5,2.5,0.6,1.0,1.6,0.2,0.15,0.62,0.3,1.5,0.8,9.4,0.308641975309,0.0,0.179425837321,0.0833333333333,0.146341463415,0.0925925925926,0.112676056338,0.0172413793103,0.0553505535055,0.171745152355,0.0681818181818,0.365853658537,0.0380952380952,0.255623721881,1.89510278017
136,"Brian Cook, PF†",6.0,2.0,11.7,2.3,0.7,1.0,1.7,0.5,0.33,0.0,0.7,1.0,0.8,8.6,0.0617283950617,0.0243902439024,0.27990430622,0.0766666666667,0.170731707317,0.0925925925926,0.119718309859,0.0431034482759,0.121771217712,0.0,0.159090909091,0.243902439024,0.0380952380952,0.239263803681,1.6709592775
137,"Coby Karl, PG",17.0,0.0,4.2,1.8,0.2,0.6,0.8,0.5,0.24,0.12,0.3,0.2,1.8,16.2,0.197530864198,0.0,0.1004784689,0.06,0.0487804878049,0.0555555555556,0.056338028169,0.0431034482759,0.0885608856089,0.0332409972299,0.0681818181818,0.0487804878049,0.0857142857143,0.394683026585,1.28094835403
138,"Ira Newble, SF†",6.0,0.0,5.2,1.2,1.0,0.8,1.8,0.5,0.17,0.17,0.5,0.8,1.0,9.6,0.0617283950617,0.0,0.124401913876,0.04,0.243902439024,0.0740740740741,0.12676056338,0.0431034482759,0.0627306273063,0.0470914127424,0.113636363636,0.19512195122,0.047619047619,0.259713701431,1.43988393765
139,"Amar'e Stoudemire, C",79.0,79.0,33.9,25.2,2.3,6.8,9.1,1.5,0.81,2.06,2.2,3.7,0.7,27.3,0.962962962963,0.963414634146,0.811004784689,0.84,0.560975609756,0.62962962963,0.640845070423,0.129310344828,0.29889298893,0.570637119114,0.5,0.90243902439,0.0333333333333,0.621676891616,8.46512239382
140,"Steve Nash, PG",81.0,81.0,34.3,16.9,0.3,3.1,3.5,11.1,0.65,0.06,3.6,1.4,3.0,21.0,0.987654320988,0.987804878049,0.820574162679,0.563333333333,0.0731707317073,0.287037037037,0.246478873239,0.956896551724,0.239852398524,0.016620498615,0.818181818182,0.341463414634,0.142857142857,0.492842535787,6.97476769736
141,"Shawn Marion, SG†",47.0,47.0,36.4,15.8,1.8,8.0,9.9,2.1,2.02,1.49,1.0,2.5,2.0,19.1,0.567901234568,0.573170731707,0.870813397129,0.526666666667,0.439024390244,0.740740740741,0.697183098592,0.181034482759,0.745387453875,0.412742382271,0.227272727273,0.609756097561,0.0952380952381,0.453987730061,7.14091922869
142,"Leandro Barbosa, SG",82.0,12.0,29.5,15.6,0.5,2.3,2.8,2.6,0.91,0.22,1.4,2.4,1.8,15.8,1.0,0.146341463415,0.705741626794,0.52,0.121951219512,0.212962962963,0.197183098592,0.224137931034,0.335793357934,0.0609418282548,0.318181818182,0.585365853659,0.0857142857143,0.386503067485,4.90081851354
143,"Grant Hill, SF",70.0,68.0,31.7,13.1,1.1,4.0,5.0,2.9,0.93,0.8,1.4,2.2,2.1,15.6,0.851851851852,0.829268292683,0.758373205742,0.436666666667,0.268292682927,0.37037037037,0.352112676056,0.25,0.343173431734,0.221606648199,0.318181818182,0.536585365854,0.1,0.382413087935,6.0188960982
144,"Shaquille O'Neal, C†",28.0,28.0,28.7,12.9,2.4,8.2,10.6,1.7,0.46,1.21,3.0,3.4,0.6,17.1,0.333333333333,0.341463414634,0.686602870813,0.43,0.585365853659,0.759259259259,0.746478873239,0.146551724138,0.169741697417,0.335180055402,0.681818181818,0.829268292683,0.0285714285714,0.41308793456,6.48672291953
145,"Raja Bell, SG",75.0,75.0,35.3,11.9,0.6,3.0,3.7,2.2,0.72,0.36,0.9,2.9,2.6,10.5,0.913580246914,0.914634146341,0.844497607656,0.396666666667,0.146341463415,0.277777777778,0.260563380282,0.189655172414,0.265682656827,0.0997229916898,0.204545454545,0.707317073171,0.12380952381,0.278118609407,5.62291277091
146,"Boris Diaw, C",82.0,19.0,28.1,8.8,1.2,3.4,4.6,3.9,0.74,0.48,1.9,2.0,2.0,12.0,1.0,0.231707317073,0.672248803828,0.293333333333,0.292682926829,0.314814814815,0.323943661972,0.336206896552,0.273062730627,0.13296398892,0.431818181818,0.487804878049,0.0952380952381,0.308793456033,5.19461908509
147,"Gordan Giricek, SG†",22.0,0.0,20.1,8.8,0.4,1.9,2.3,1.6,0.36,0.09,1.0,2.2,1.5,9.8,0.259259259259,0.0,0.480861244019,0.293333333333,0.0975609756098,0.175925925926,0.161971830986,0.137931034483,0.132841328413,0.0249307479224,0.227272727273,0.536585365854,0.0714285714286,0.263803680982,2.86370602549
148,"Marcus Banks, PG†",24.0,1.0,12.9,5.2,0.1,0.7,0.8,1.0,0.33,0.33,0.7,1.6,1.6,12.6,0.283950617284,0.0121951219512,0.308612440191,0.173333333333,0.0243902439024,0.0648148148148,0.056338028169,0.0862068965517,0.121771217712,0.0914127423823,0.159090909091,0.390243902439,0.0761904761905,0.321063394683,2.1696141387
149,"Alando Tucker, SF",6.0,0.0,8.0,3.7,0.7,0.7,1.3,0.0,0.0,0.17,0.0,0.3,0.0,11.8,0.0617283950617,0.0,0.191387559809,0.123333333333,0.170731707317,0.0648148148148,0.0915492957746,0.0,0.0,0.0470914127424,0.0,0.0731707317073,0.0,0.304703476483,1.12851072704
150,"Brian Skinner, PF",66.0,0.0,12.8,3.3,1.0,2.7,3.6,0.2,0.32,1.17,0.6,1.7,0.4,11.2,0.802469135802,0.0,0.306220095694,0.11,0.243902439024,0.25,0.253521126761,0.0172413793103,0.118081180812,0.324099722992,0.136363636364,0.414634146341,0.0190476190476,0.292433537832,3.28801401998
151,"Sean Marks, PF",19.0,0.0,6.8,3.1,0.5,1.4,1.9,0.2,0.16,0.53,0.4,1.2,0.5,15.9,0.222222222222,0.0,0.162679425837,0.103333333333,0.121951219512,0.12962962963,0.133802816901,0.0172413793103,0.0590405904059,0.146814404432,0.0909090909091,0.292682926829,0.0238095238095,0.38854805726,1.89266462039
152,"Linton Johnson, PF†",6.0,0.0,8.8,2.5,0.8,1.3,2.2,0.5,0.0,0.17,0.3,1.7,1.5,8.1,0.0617283950617,0.0,0.210526315789,0.0833333333333,0.19512195122,0.12037037037,0.154929577465,0.0431034482759,0.0,0.0470914127424,0.0681818181818,0.414634146341,0.0714285714286,0.229038854806,1.69948819502
153,"Eric Piatkowski, SG",16.0,0.0,7.1,2.4,0.1,0.7,0.8,0.6,0.0,0.06,0.4,0.7,1.7,8.3,0.185185185185,0.0,0.16985645933,0.08,0.0243902439024,0.0648148148148,0.056338028169,0.051724137931,0.0,0.016620498615,0.0909090909091,0.170731707317,0.0809523809524,0.233128834356,1.22465138148
154,"D.J. Strawberry, SG",33.0,0.0,8.2,2.2,0.3,0.6,0.8,0.9,0.36,0.18,0.3,1.1,2.7,6.2,0.395061728395,0.0,0.196172248804,0.0733333333333,0.0731707317073,0.0555555555556,0.056338028169,0.0775862068966,0.132841328413,0.0498614958449,0.0681818181818,0.268292682927,0.128571428571,0.19018404908,1.76515063588
155,"Kevin Martin, SG",61.0,57.0,36.3,23.7,0.8,3.7,4.5,2.1,1.02,0.08,2.1,2.5,1.0,21.5,0.740740740741,0.69512195122,0.868421052632,0.79,0.19512195122,0.342592592593,0.316901408451,0.181034482759,0.376383763838,0.0221606648199,0.477272727273,0.609756097561,0.047619047619,0.503067484663,6.16619396539
156,"Metta World Peace, SF",57.0,54.0,38.1,20.5,1.8,4.0,5.8,3.5,2.33,0.67,2.6,2.8,1.3,19.3,0.691358024691,0.658536585366,0.911483253589,0.683333333333,0.439024390244,0.37037037037,0.408450704225,0.301724137931,0.859778597786,0.185595567867,0.590909090909,0.682926829268,0.0619047619048,0.458077709611,7.3034733571
157,"Mike Bibby, PG†",15.0,12.0,31.5,13.5,0.7,3.0,3.7,5.0,1.27,0.13,2.5,2.3,2.0,14.9,0.172839506173,0.146341463415,0.753588516746,0.45,0.170731707317,0.277777777778,0.260563380282,0.431034482759,0.468634686347,0.0360110803324,0.568181818182,0.560975609756,0.0952380952381,0.368098159509,4.76001628383
